2017-02-22 20:49:18,6.37
2017-02-22 20:49:33,6.37
2017-02-22 20:49:47,6.35
2017-02-22 20:50:02,6.52
2017-02-22 20:50:17,6.39
2017-02-22 20:50:33,6.44
2017-02-22 20:50:48,6.24
2017-02-22 20:51:06,6.27
2017-02-22 20:51:21,6.28
2017-02-22 20:51:38,6.41
2017-02-22 20:51:56,6.28
2017-02-22 20:52:15,6.19
2017-02-22 20:52:30,6.28
2017-02-22 20:52:48,6.17
2017-02-22 20:53:03,6.42
2017-02-22 20:53:20,6.28
2017-02-22 20:53:36,6.29
2017-02-22 20:53:51,6.29
2017-02-22 20:54:06,6.25
2017-02-22 20:54:21,6.25
2017-02-22 20:54:39,6.35
2017-02-22 20:54:54,6.08
2017-02-22 20:55:08,6.27
2017-02-22 20:55:26,6.37
2017-02-22 20:55:40,6.28
2017-02-22 20:55:55,6.39
2017-02-22 20:56:14,6.11
2017-02-22 20:56:31,6.20
2017-02-22 20:56:46,6.38
2017-02-22 20:57:01,6.36
2017-02-22 20:57:18,6.25
2017-02-22 20:57:32,6.14
2017-02-22 20:57:49,6.26
2017-02-22 20:58:06,6.22
2017-02-22 20:58:23,6.26
2017-02-22 20:58:40,6.33
2017-02-22 20:58:56,6.17
2017-02-22 20:59:11,6.36
2017-02-22 20:59:26,6.17
2017-02-22 20:59:43,6.27
2017-02-22 21:00:01,6.26
2017-02-22 21:00:17,6.10
2017-02-22 21:00:35,5.99
2017-02-22 21:00:52,5.99
2017-02-22 21:01:07,5.90
2017-02-22 21:01:22,6.08
2017-02-22 21:01:39,5.99
2017-02-22 21:01:56,5.90
2017-02-22 21:02:10,6.09
2017-02-22 21:02:25,5.99
2017-02-22 21:02:41,6.10
2017-02-22 21:02:58,6.37
2017-02-22 21:03:12,6.37
2017-02-22 21:03:29,6.35
2017-02-22 21:03:46,6.53
2017-02-22 21:04:00,6.40
2017-02-22 21:04:15,6.52
2017-02-22 21:04:32,6.34
2017-02-22 21:04:49,6.56
2017-02-22 21:05:03,6.39
2017-02-22 21:05:18,6.34
2017-02-22 21:05:32,6.57
2017-02-22 21:05:47,6.39
2017-02-22 21:06:04,6.34
2017-02-22 21:06:21,6.56
2017-02-22 21:06:35,6.43
2017-02-22 21:06:50,6.48
2017-02-22 21:07:07,6.56
2017-02-22 21:07:23,6.45
2017-02-22 21:07:40,6.48
2017-02-22 21:07:57,6.44
2017-02-22 21:08:11,6.48
2017-02-22 21:08:26,6.56
2017-02-22 21:08:42,6.41
2017-02-22 21:08:57,6.53
2017-02-22 21:09:12,6.45
2017-02-22 21:09:26,6.47
2017-02-22 21:09:43,6.39
2017-02-22 21:10:00,6.43
2017-02-22 21:10:17,6.52
2017-02-22 21:10:34,6.99
2017-02-22 21:10:50,6.78
2017-02-22 21:11:05,6.99
2017-02-22 21:11:19,6.90
2017-02-22 21:11:35,6.81
2017-02-22 21:11:49,6.87
2017-02-22 21:12:03,6.85
2017-02-22 21:12:20,6.99
2017-02-22 21:12:37,6.99
2017-02-22 21:12:54,6.81
2017-02-22 21:13:08,6.80
2017-02-22 21:13:25,6.77
2017-02-22 21:13:42,6.11
2017-02-22 21:13:58,6.99
2017-02-22 21:14:16,6.85
2017-02-22 21:14:30,6.91
2017-02-22 21:14:47,6.74
2017-02-22 21:15:05,6.74
2017-02-22 21:15:20,6.90
2017-02-22 21:15:34,6.07
2017-02-22 21:15:49,5.99
2017-02-22 21:16:04,5.99
2017-02-22 21:16:19,5.99
2017-02-22 21:16:36,5.99
2017-02-22 21:16:52,5.91
2017-02-22 21:17:09,5.94
2017-02-22 21:17:24,5.91
2017-02-22 21:17:39,5.89
2017-02-22 21:17:57,5.86
2017-02-22 21:18:13,6.11
2017-02-22 21:18:28,6.11
2017-02-22 21:18:46,6.18
2017-02-22 21:19:03,6.18
2017-02-22 21:19:20,6.20
2017-02-22 21:19:35,6.28
2017-02-22 21:19:50,6.16
2017-02-22 21:20:08,6.34
2017-02-22 21:20:26,6.16
2017-02-22 21:20:41,6.13
2017-02-22 21:20:59,6.08
2017-02-22 21:21:15,5.92
2017-02-22 21:21:34,5.99
2017-02-22 21:21:50,5.94
2017-02-22 21:22:05,5.92
2017-02-22 21:22:21,5.94
2017-02-22 21:22:36,6.10
2017-02-22 21:22:54,5.99
2017-02-22 21:23:08,5.94
2017-02-22 21:23:25,6.13
2017-02-22 21:23:42,6.11
2017-02-22 21:23:58,5.99
2017-02-22 21:24:14,5.99
2017-02-22 21:24:30,5.93
2017-02-22 21:24:47,6.14
2017-02-22 21:25:03,5.99
2017-02-22 21:25:18,5.99
2017-02-22 21:25:36,6.18
2017-02-22 21:25:52,6.56
2017-02-22 21:26:07,6.61
2017-02-22 21:26:25,6.46
2017-02-22 21:26:40,6.40
2017-02-22 21:26:55,6.49
2017-02-22 21:27:10,6.29
2017-02-22 21:27:27,6.31
2017-02-22 21:27:42,6.32
2017-02-22 21:27:57,6.46
2017-02-22 21:28:13,6.34
2017-02-22 21:28:31,6.83
2017-02-22 21:28:48,6.78
2017-02-22 21:29:03,6.71
2017-02-22 21:29:21,6.79
2017-02-22 21:29:39,6.71
2017-02-22 21:29:57,6.68
2017-02-22 21:30:12,6.85
2017-02-22 21:30:31,6.76
2017-02-22 21:30:46,6.93
2017-02-22 21:31:04,6.71
2017-02-22 21:31:21,6.71
2017-02-22 21:31:36,6.75
2017-02-22 21:31:50,6.76
2017-02-22 21:32:05,6.76
2017-02-22 21:32:22,6.81
2017-02-22 21:32:37,6.69
2017-02-22 21:32:55,6.77
2017-02-22 21:33:13,6.88
2017-02-22 21:33:29,6.51
2017-02-22 21:33:46,6.42
2017-02-22 21:34:02,6.58
2017-02-22 21:34:19,6.35
2017-02-22 21:34:34,6.48
2017-02-22 21:34:50,6.39
2017-02-22 21:35:05,6.34
2017-02-22 21:35:22,6.46
2017-02-22 21:35:38,6.55
2017-02-22 21:35:54,6.57
2017-02-22 21:36:09,6.51
2017-02-22 21:36:27,6.40
2017-02-22 21:36:44,6.47
2017-02-22 21:36:59,6.51
2017-02-22 21:37:15,6.38
2017-02-22 21:37:32,6.47
2017-02-22 21:37:47,6.48
2017-02-22 21:38:02,6.45
2017-02-22 21:38:19,6.48
2017-02-22 21:38:34,6.42
2017-02-22 21:38:49,6.08
2017-02-22 21:39:07,6.11
2017-02-22 21:39:22,6.22
2017-02-22 21:39:38,6.27
2017-02-22 21:39:53,6.14
2017-02-22 21:40:11,6.27
2017-02-22 21:40:28,6.19
2017-02-22 21:40:43,6.19
2017-02-22 21:40:58,6.14
2017-02-22 21:41:16,6.12
2017-02-22 21:41:33,6.12
2017-02-22 21:41:51,6.12
2017-02-22 21:42:09,6.11
2017-02-22 21:42:26,5.99
2017-02-22 21:42:42,6.14
2017-02-22 21:43:00,6.08
2017-02-22 21:43:15,6.10
2017-02-22 21:43:33,6.16
2017-02-22 21:43:51,6.22
2017-02-22 21:44:09,6.27
2017-02-22 21:44:25,6.08
2017-02-22 21:44:42,6.27
2017-02-22 21:44:58,6.14
2017-02-22 21:45:14,6.14
2017-02-22 21:45:30,6.14
2017-02-22 21:45:48,5.99
2017-02-22 21:46:05,6.28
2017-02-22 21:46:21,6.08
2017-02-22 21:46:38,6.17
2017-02-22 21:46:56,6.18
2017-02-22 21:47:11,6.32
2017-02-22 21:47:28,6.32
2017-02-22 21:47:43,6.28
2017-02-22 21:48:00,6.35
2017-02-22 21:48:18,6.15
2017-02-22 21:48:33,6.23
2017-02-22 21:48:48,6.28
2017-02-22 21:49:05,6.12
2017-02-22 21:49:20,11.30
2017-02-22 21:49:35,6.24
2017-02-22 21:49:53,6.21
2017-02-22 21:50:08,6.29
2017-02-22 21:50:23,6.21
2017-02-22 21:50:38,6.21
2017-02-22 21:50:52,6.28
2017-02-22 21:51:09,6.28
2017-02-22 21:51:24,6.33
2017-02-22 21:51:41,6.36
2017-02-22 21:51:56,6.32
2017-02-22 21:52:11,6.21
2017-02-22 21:52:26,6.26
2017-02-22 21:52:43,6.32
2017-02-22 21:53:00,6.28
2017-02-22 21:53:15,6.33
2017-02-22 21:53:32,6.31
2017-02-22 21:53:49,6.18
2017-02-22 21:54:04,6.37
2017-02-22 21:54:18,6.21
2017-02-22 21:54:33,6.35
2017-02-22 21:54:48,6.15
2017-02-22 21:55:03,6.26
2017-02-22 21:55:17,6.13
2017-02-22 21:55:34,6.26
2017-02-22 21:55:50,6.24
2017-02-22 21:56:08,6.27
2017-02-22 21:56:22,11.48
2017-02-22 21:56:37,6.30
2017-02-22 21:56:52,6.11
2017-02-22 21:57:11,6.26
2017-02-22 21:57:26,6.23
2017-02-22 21:57:44,6.25
2017-02-22 21:58:02,6.19
2017-02-22 21:58:16,6.18
2017-02-22 21:58:31,6.17
2017-02-22 21:58:46,6.16
2017-02-22 21:59:01,6.09
2017-02-22 21:59:16,6.21
2017-02-22 21:59:33,5.99
2017-02-22 21:59:48,5.99
2017-02-22 22:00:04,6.26
2017-02-22 22:00:19,6.17
2017-02-22 22:00:36,6.21
2017-02-22 22:00:52,6.21
2017-02-22 22:01:07,6.09
2017-02-22 22:01:21,6.17
2017-02-22 22:01:38,6.13
2017-02-22 22:01:53,5.99
2017-02-22 22:02:08,6.23
2017-02-22 22:02:27,6.24
2017-02-22 22:02:44,6.21
2017-02-22 22:03:00,6.10
2017-02-22 22:03:15,6.20
2017-02-22 22:03:29,6.20
2017-02-22 22:03:47,6.15
2017-02-22 22:04:02,6.09
2017-02-22 22:04:19,6.25
2017-02-22 22:04:34,6.30
2017-02-22 22:04:51,6.13
2017-02-22 22:05:09,6.11
2017-02-22 22:05:27,6.08
2017-02-22 22:05:44,5.99
2017-02-22 22:06:00,6.08
2017-02-22 22:06:15,6.09
2017-02-22 22:06:30,6.16
2017-02-22 22:06:46,5.99
2017-02-22 22:07:01,6.13
2017-02-22 22:07:18,5.99
2017-02-22 22:07:33,5.86
2017-02-22 22:07:49,5.99
2017-02-22 22:08:06,5.93
2017-02-22 22:08:21,5.92
2017-02-22 22:08:36,5.99
2017-02-22 22:08:52,5.99
2017-02-22 22:09:09,5.87
2017-02-22 22:09:26,5.90
2017-02-22 22:09:43,5.86
2017-02-22 22:10:01,5.99
2017-02-22 22:10:18,5.94
2017-02-22 22:10:32,5.88
2017-02-22 22:10:49,5.99
2017-02-22 22:11:05,5.92
2017-02-22 22:11:23,5.90
2017-02-22 22:11:38,5.86
2017-02-22 22:11:55,6.28
2017-02-22 22:12:09,6.33
2017-02-22 22:12:24,6.41
2017-02-22 22:12:39,6.39
2017-02-22 22:12:54,6.27
2017-02-22 22:13:10,6.34
2017-02-22 22:13:25,6.40
2017-02-22 22:13:41,6.45
2017-02-22 22:13:57,6.30
2017-02-22 22:14:12,12.63
2017-02-22 22:14:28,6.26
2017-02-22 22:14:45,6.32
2017-02-22 22:15:02,6.38
2017-02-22 22:15:17,6.33
2017-02-22 22:15:32,6.41
2017-02-22 22:15:49,6.31
2017-02-22 22:16:05,6.44
2017-02-22 22:16:20,6.31
2017-02-22 22:16:37,6.34
2017-02-22 22:16:51,6.34
2017-02-22 22:17:09,6.23
2017-02-22 22:17:24,5.99
2017-02-22 22:17:39,5.90
2017-02-22 22:17:56,5.99
2017-02-22 22:18:13,5.99
2017-02-22 22:18:29,5.99
2017-02-22 22:18:46,5.99
2017-02-22 22:19:00,5.99
2017-02-22 22:19:18,5.99
2017-02-22 22:19:34,5.88
2017-02-22 22:19:53,6.09
2017-02-22 22:20:08,6.08
2017-02-22 22:20:25,6.07
2017-02-22 22:20:40,6.07
2017-02-22 22:20:59,5.99
2017-02-22 22:21:14,6.11
2017-02-22 22:21:29,11.02
2017-02-22 22:21:45,6.08
2017-02-22 22:22:04,6.13
2017-02-22 22:22:19,6.08
2017-02-22 22:22:37,5.99
2017-02-22 22:22:52,5.99
2017-02-22 22:23:11,5.99
2017-02-22 22:23:28,6.08
2017-02-22 22:23:44,5.99
2017-02-22 22:24:02,6.09
2017-02-22 22:24:17,6.09
2017-02-22 22:24:33,6.18
2017-02-22 22:24:51,6.10
2017-02-22 22:25:06,6.13
2017-02-22 22:25:24,6.08
2017-02-22 22:25:42,6.10
2017-02-22 22:25:57,6.09
2017-02-22 22:26:12,5.99
2017-02-22 22:26:30,5.99
2017-02-22 22:26:46,6.17
2017-02-22 22:27:04,6.35
2017-02-22 22:27:20,6.28
2017-02-22 22:27:37,6.30
2017-02-22 22:27:55,6.27
2017-02-22 22:28:13,6.13
2017-02-22 22:28:29,6.24
2017-02-22 22:28:45,6.10
2017-02-22 22:29:00,6.10
2017-02-22 22:29:19,6.10
2017-02-22 22:29:37,5.99
2017-02-22 22:29:53,6.13
2017-02-22 22:30:11,6.19
2017-02-22 22:30:26,6.07
2017-02-22 22:30:42,5.99
2017-02-22 22:30:56,6.18
2017-02-22 22:31:12,6.14
2017-02-22 22:31:30,5.99
2017-02-22 22:31:48,5.99
2017-02-22 22:32:03,5.99
2017-02-22 22:32:18,5.99
2017-02-22 22:32:32,5.99
2017-02-22 22:32:48,6.13
2017-02-22 22:33:02,6.19
2017-02-22 22:33:19,6.16
2017-02-22 22:33:37,6.22
2017-02-22 22:33:52,6.28
2017-02-22 22:34:07,6.14
2017-02-22 22:34:23,6.28
2017-02-22 22:34:38,6.28
2017-02-22 22:34:57,6.11
2017-02-22 22:35:14,5.99
2017-02-22 22:35:30,6.13
2017-02-22 22:35:48,5.99
2017-02-22 22:36:03,5.15
2017-02-22 22:36:19,6.14
2017-02-22 22:36:34,6.09
2017-02-22 22:36:52,6.10
2017-02-22 22:37:08,11.05
2017-02-22 22:37:22,5.99
2017-02-22 22:37:38,5.99
2017-02-22 22:37:55,5.99
2017-02-22 22:38:11,6.09
2017-02-22 22:38:26,6.14
2017-02-22 22:38:40,6.18
2017-02-22 22:38:56,11.30
2017-02-22 22:39:11,11.14
2017-02-22 22:39:26,6.17
2017-02-22 22:39:44,5.99
2017-02-22 22:40:02,6.16
2017-02-22 22:40:17,6.09
2017-02-22 22:40:33,6.13
2017-02-22 22:40:48,5.99
2017-02-22 22:41:04,5.99
2017-02-22 22:41:22,6.12
2017-02-22 22:41:40,6.18
2017-02-22 22:41:55,5.99
2017-02-22 22:42:10,5.99
2017-02-22 22:42:28,6.12
2017-02-22 22:42:45,6.13
2017-02-22 22:43:00,6.13
2017-02-22 22:43:17,5.99
2017-02-22 22:43:33,6.13
2017-02-22 22:43:47,6.14
2017-02-22 22:44:05,5.99
2017-02-22 22:44:20,5.99
2017-02-22 22:44:38,6.08
2017-02-22 22:44:56,6.14
2017-02-22 22:45:11,6.13
2017-02-22 22:45:27,6.11
2017-02-22 22:45:42,6.10
2017-02-22 22:45:58,6.18
2017-02-22 22:46:15,6.08
2017-02-22 22:46:33,5.99
2017-02-22 22:46:50,5.99
2017-02-22 22:47:08,6.08
2017-02-22 22:47:23,6.14
2017-02-22 22:47:42,6.15
2017-02-22 22:47:57,6.19
2017-02-22 22:48:12,6.10
2017-02-22 22:48:28,6.12
2017-02-22 22:48:46,5.99
2017-02-22 22:49:04,5.99
2017-02-22 22:49:20,5.99
2017-02-22 22:49:38,6.11
2017-02-22 22:49:54,6.09
2017-02-22 22:50:10,5.99
2017-02-22 22:50:28,6.14
2017-02-22 22:50:43,11.10
2017-02-22 22:51:00,6.19
2017-02-22 22:51:15,6.07
2017-02-22 22:51:33,6.13
2017-02-22 22:51:51,6.11
2017-02-22 22:52:06,6.17
2017-02-22 22:52:24,6.08
2017-02-22 22:52:38,5.99
2017-02-22 22:52:53,6.11
2017-02-22 22:53:08,6.08
2017-02-22 22:53:23,5.99
2017-02-22 22:53:41,6.14
2017-02-22 22:53:59,6.08
2017-02-22 22:54:14,11.15
2017-02-22 22:54:31,6.09
2017-02-22 22:54:46,6.14
2017-02-22 22:55:02,6.07
2017-02-22 22:55:17,6.19
2017-02-22 22:55:33,11.21
2017-02-22 22:55:51,6.11
2017-02-22 22:56:07,6.09
2017-02-22 22:56:22,6.08
2017-02-22 22:56:40,6.14
2017-02-22 22:56:55,6.21
2017-02-22 22:57:10,6.23
2017-02-22 22:57:28,6.20
2017-02-22 22:57:46,6.24
2017-02-22 22:58:04,6.28
2017-02-22 22:58:22,6.21
2017-02-22 22:58:40,6.25
2017-02-22 22:58:55,6.14
2017-02-22 22:59:13,6.10
2017-02-22 22:59:28,5.99
2017-02-22 22:59:49,6.13
2017-02-22 23:00:08,6.13
2017-02-22 23:00:26,6.09
2017-02-22 23:00:41,5.99
2017-02-22 23:00:58,6.08
2017-02-22 23:01:13,6.18
2017-02-22 23:01:28,6.08
2017-02-22 23:01:44,5.99
2017-02-22 23:01:59,6.09
2017-02-22 23:02:16,5.99
2017-02-22 23:02:31,6.08
2017-02-22 23:02:47,5.93
2017-02-22 23:03:01,10.90
2017-02-22 23:03:16,5.99
2017-02-22 23:03:34,5.99
2017-02-22 23:03:52,5.99
2017-02-22 23:04:09,5.99
2017-02-22 23:09:37,5.99
2017-02-22 23:09:55,5.99
2017-02-22 23:10:13,6.08
2017-02-22 23:10:30,5.99
2017-02-22 23:10:47,6.08
2017-02-22 23:11:04,6.08
2017-02-22 23:11:21,5.99
2017-02-22 23:11:38,5.99
2017-02-22 23:11:55,6.10
2017-02-22 23:12:09,5.99
2017-02-22 23:12:27,5.99
2017-02-22 23:12:43,6.13
2017-02-22 23:13:00,5.99
2017-02-22 23:13:17,6.12
2017-02-22 23:13:34,5.99
2017-02-22 23:13:52,5.99
2017-02-22 23:14:12,6.11
2017-02-22 23:14:30,6.08
2017-02-22 23:14:47,5.99
2017-02-22 23:15:05,6.10
2017-02-22 23:15:22,5.99
2017-02-22 23:15:39,11.06
2017-02-22 23:15:56,6.09
2017-02-22 23:16:13,5.99
2017-02-22 23:16:30,5.99
2017-02-22 23:16:49,5.99
2017-02-22 23:17:07,5.99
2017-02-22 23:17:26,5.92
2017-02-22 23:17:43,5.93
2017-02-22 23:18:01,5.99
2017-02-22 23:18:18,6.10
2017-02-22 23:18:36,5.99
2017-02-22 23:18:53,5.99
2017-02-22 23:19:10,5.99
2017-02-22 23:19:27,5.99
2017-02-22 23:19:45,5.99
2017-02-22 23:20:02,5.99
2017-02-22 23:20:19,5.99
2017-02-22 23:20:36,6.08
2017-02-22 23:20:50,5.99
2017-02-22 23:21:07,6.12
2017-02-22 23:21:25,5.99
2017-02-22 23:21:41,5.99
2017-02-22 23:21:58,5.90
2017-02-22 23:22:16,5.93
2017-02-22 23:22:32,5.99
2017-02-22 23:22:50,6.08
2017-02-22 23:23:10,6.10
2017-02-22 23:23:27,6.08
2017-02-22 23:23:44,6.10
2017-02-22 23:23:59,5.99
2017-02-22 23:24:16,5.99
2017-02-22 23:24:34,5.91
2017-02-22 23:24:52,5.99
2017-02-22 23:25:09,5.99
2017-02-22 23:25:27,5.99
2017-02-22 23:25:44,5.99
2017-02-22 23:26:02,5.94
2017-02-22 23:26:20,5.99
2017-02-22 23:26:38,5.99
2017-02-22 23:26:55,5.99
2017-02-22 23:27:13,5.99
2017-02-22 23:27:30,5.99
2017-02-22 23:27:49,5.93
2017-02-22 23:28:06,5.99
2017-02-22 23:28:24,5.93
2017-02-22 23:28:41,5.99
2017-02-22 23:28:59,5.99
2017-02-22 23:29:13,5.93
2017-02-22 23:29:28,5.99
2017-02-22 23:29:44,5.88
2017-02-22 23:30:01,5.99
2017-02-22 23:30:19,6.07
2017-02-22 23:30:37,5.87
2017-02-22 23:30:54,5.99
2017-02-22 23:31:12,5.91
2017-02-22 23:31:30,5.99
2017-02-22 23:31:48,5.99
2017-02-22 23:32:05,5.99
2017-02-22 23:32:21,5.99
2017-02-22 23:32:39,5.99
2017-02-22 23:32:53,5.89
2017-02-22 23:33:10,5.99
2017-02-22 23:33:28,6.10
2017-02-22 23:33:46,5.93
2017-02-22 23:34:04,5.99
2017-02-22 23:34:22,5.99
2017-02-22 23:34:38,5.89
2017-02-22 23:34:53,5.99
2017-02-22 23:35:12,6.07
2017-02-22 23:35:32,6.07
2017-02-22 23:35:48,5.99
2017-02-22 23:36:04,5.91
2017-02-22 23:36:21,5.87
2017-02-22 23:36:39,5.99
2017-02-22 23:36:57,5.86
2017-02-22 23:37:15,5.99
2017-02-22 23:37:33,5.91
2017-02-22 23:37:50,5.83
2017-02-22 23:38:08,5.99
2017-02-22 23:38:26,5.99
2017-02-22 23:38:43,5.99
2017-02-22 23:39:01,5.91
2017-02-22 23:39:18,5.99
2017-02-22 23:39:36,6.07
2017-02-22 23:39:53,5.99
2017-02-22 23:40:10,5.99
2017-02-22 23:40:28,5.99
2017-02-22 23:40:46,5.99
2017-02-22 23:41:04,5.91
2017-02-22 23:41:22,5.99
2017-02-22 23:41:40,5.99
2017-02-22 23:41:57,5.84
2017-02-22 23:42:15,5.93
2017-02-22 23:42:33,5.93
2017-02-22 23:42:51,5.99
2017-02-22 23:43:08,5.91
2017-02-22 23:43:26,5.99
2017-02-22 23:43:44,5.99
2017-02-22 23:44:01,5.89
2017-02-22 23:44:18,5.99
2017-02-22 23:44:36,5.99
2017-02-22 23:44:55,5.99
2017-02-22 23:45:13,5.99
2017-02-22 23:45:29,5.99
2017-02-22 23:45:46,5.91
2017-02-22 23:46:04,6.08
2017-02-22 23:46:21,5.99
2017-02-22 23:46:39,5.99
2017-02-22 23:46:55,6.09
2017-02-22 23:47:12,6.08
2017-02-22 23:47:30,5.99
2017-02-22 23:47:48,6.08
2017-02-22 23:48:06,5.99
2017-02-22 23:48:23,5.99
2017-02-22 23:48:40,5.99
2017-02-22 23:48:58,5.99
2017-02-22 23:49:15,5.99
2017-02-22 23:49:32,5.99
2017-02-22 23:49:50,5.99
2017-02-22 23:50:08,5.99
2017-02-22 23:50:26,5.99
2017-02-22 23:50:43,6.11
2017-02-22 23:51:01,6.07
2017-02-22 23:51:18,6.11
2017-02-22 23:51:35,5.99
2017-02-22 23:51:53,6.12
2017-02-22 23:52:11,5.99
2017-02-22 23:52:28,5.89
2017-02-22 23:52:46,6.08
2017-02-22 23:53:04,5.99
2017-02-22 23:53:22,5.99
2017-02-22 23:53:39,5.99
2017-02-22 23:53:57,5.88
2017-02-22 23:54:15,6.07
2017-02-22 23:54:33,5.99
2017-02-22 23:54:50,5.90
2017-02-22 23:55:07,6.13
2017-02-22 23:55:25,6.13
2017-02-22 23:55:43,5.99
2017-02-22 23:56:00,5.99
2017-02-22 23:56:17,6.13
2017-02-22 23:56:35,6.10
2017-02-22 23:56:53,5.99
2017-02-22 23:57:10,5.99
2017-02-22 23:57:27,5.99
2017-02-22 23:57:44,6.17
2017-02-22 23:58:01,5.99
2017-02-22 23:58:18,5.99
2017-02-22 23:58:36,6.12
2017-02-22 23:58:56,5.99
2017-02-22 23:59:13,5.99
2017-02-22 23:59:31,6.13
2017-02-22 23:59:48,5.99
2017-02-23 00:00:06,5.99
2017-02-23 00:00:23,5.99
2017-02-23 00:00:41,5.99
2017-02-23 00:00:59,5.99
2017-02-23 00:01:16,5.99
2017-02-23 00:01:34,6.07
2017-02-23 00:01:51,6.09
2017-02-23 00:02:09,5.99
2017-02-23 00:02:26,5.99
2017-02-23 00:02:43,5.99
2017-02-23 00:03:00,6.10
2017-02-23 00:03:18,6.10
2017-02-23 00:03:36,6.11
2017-02-23 00:03:53,6.07
2017-02-23 00:04:11,6.11
2017-02-23 00:04:29,5.99
2017-02-23 00:04:48,5.99
2017-02-23 00:05:06,5.99
2017-02-23 00:05:24,5.99
2017-02-23 00:05:41,5.90
2017-02-23 00:05:59,5.99
2017-02-23 00:06:16,5.93
2017-02-23 00:06:33,5.90
2017-02-23 00:06:51,6.08
2017-02-23 00:07:08,6.07
2017-02-23 00:07:25,6.07
2017-02-23 00:07:43,5.99
2017-02-23 00:08:01,5.99
2017-02-23 00:08:19,6.07
2017-02-23 00:08:36,6.14
2017-02-23 00:08:53,5.99
2017-02-23 00:09:11,5.93
2017-02-23 00:09:29,5.99
2017-02-23 00:09:47,5.99
2017-02-23 00:10:04,5.99
2017-02-23 00:10:22,5.99
2017-02-23 00:10:40,5.99
2017-02-23 00:10:58,5.99
2017-02-23 00:11:16,5.88
2017-02-23 00:11:34,5.92
2017-02-23 00:11:51,5.94
2017-02-23 00:12:08,5.99
2017-02-23 00:12:25,5.99
2017-02-23 00:12:43,5.91
2017-02-23 00:13:00,5.94
2017-02-23 00:13:18,5.99
2017-02-23 00:13:35,5.99
2017-02-23 00:13:52,5.92
2017-02-23 00:14:10,5.99
2017-02-23 00:14:28,6.08
2017-02-23 00:14:45,5.99
2017-02-23 00:15:03,5.99
2017-02-23 00:15:20,5.90
2017-02-23 00:15:38,5.93
2017-02-23 00:15:55,5.99
2017-02-23 00:16:12,5.99
2017-02-23 00:16:30,5.99
2017-02-23 00:16:48,5.93
2017-02-23 00:17:05,5.99
2017-02-23 00:17:23,5.99
2017-02-23 00:17:41,5.99
2017-02-23 00:17:59,5.99
2017-02-23 00:18:16,5.93
2017-02-23 00:18:33,5.99
2017-02-23 00:18:50,5.99
2017-02-23 00:19:08,5.99
2017-02-23 00:19:26,5.91
2017-02-23 00:19:42,5.
2017-02-23 00:20:00,5.99
2017-02-23 00:20:18,5.87
2017-02-23 00:20:38,5.99
2017-02-23 00:20:55,5.86
2017-02-23 00:21:13,5.91
2017-02-23 00:21:31,5.93
2017-02-23 00:21:48,5.87
2017-02-23 00:22:06,5.99
2017-02-23 00:22:24,5.93
2017-02-23 00:22:42,5.93
2017-02-23 00:22:59,5.90
2017-02-23 00:23:17,5.89
2017-02-23 00:23:36,5.91
2017-02-23 00:23:55,5.99
2017-02-23 00:24:13,5.87
2017-02-23 00:24:31,5.99
2017-02-23 00:24:45,5.89
2017-02-23 00:25:03,5.99
2017-02-23 00:25:21,5.89
2017-02-23 00:25:38,5.99
2017-02-23 00:25:57,5.91
2017-02-23 00:26:14,5.99
2017-02-23 00:26:34,5.92
2017-02-23 00:26:51,5.99
2017-02-23 00:27:08,5.99
2017-02-23 00:27:26,5.99
2017-02-23 00:27:44,5.99
2017-02-23 00:28:01,5.99
2017-02-23 00:28:19,5.99
2017-02-23 00:28:37,5.99
2017-02-23 00:28:54,5.93
2017-02-23 00:29:12,5.99
2017-02-23 00:29:30,5.99
2017-02-23 00:29:47,5.99
2017-02-23 00:30:05,5.99
2017-02-23 00:30:23,5.92
2017-02-23 00:30:41,5.99
2017-02-23 00:30:59,5.99
2017-02-23 00:31:16,5.99
2017-02-23 00:31:34,5.99
2017-02-23 00:31:52,5.99
2017-02-23 00:32:09,5.99
2017-02-23 00:32:29,5.99
2017-02-23 00:32:48,5.92
2017-02-23 00:33:06,5.99
2017-02-23 00:33:24,5.99
2017-02-23 00:33:41,5.91
2017-02-23 00:33:58,5.99
2017-02-23 00:34:16,5.94
2017-02-23 00:34:32,5.99
2017-02-23 00:34:50,5.99
2017-02-23 00:35:08,5.99
2017-02-23 00:35:26,5.99
2017-02-23 00:35:43,5.99
2017-02-23 00:36:00,5.99
2017-02-23 00:36:21,5.99
2017-02-23 00:36:38,6.10
2017-02-23 00:36:57,5.99
2017-02-23 00:37:15,5.99
2017-02-23 00:37:33,5.91
2017-02-23 00:37:50,5.99
2017-02-23 00:38:08,5.99
2017-02-23 00:38:26,5.99
2017-02-23 00:38:46,5.86
2017-02-23 00:39:03,5.93
2017-02-23 00:39:22,5.86
2017-02-23 00:39:39,5.90
2017-02-23 00:39:57,5.99
2017-02-23 00:40:14,5.90
2017-02-23 00:40:32,5.93
2017-02-23 00:40:50,5.99
2017-02-23 00:41:08,5.93
2017-02-23 00:41:26,5.90
2017-02-23 00:41:46,5.92
2017-02-23 00:42:06,5.88
2017-02-23 00:42:23,5.85
2017-02-23 00:42:40,5.99
2017-02-23 00:42:58,5.99
2017-02-23 00:43:16,5.91
2017-02-23 00:43:32,5.93
